2021-12-16;Roosbeef;TivoliVredenburg;Utrecht;TivoliVredenburg;Roosbeef;Dutch;0;0;2021-11-07
2021-12-17;Bömbers feat. Abbath;De Helling;Utrecht;De Helling;;;0;0;2021-11-07
2021-12-17;New Cool Collective;De Vorstin;Hilversum;De Vorstin;New Cool Collective;Jazz;0;0;2021-11-07
2021-12-17;Patat Met;De Vorstin;Hilversum;De Vorstin;;;0;0;2021-11-07
2021-12-17;Patat Met: Ciao Lucifer;De Vorstin;Hilversum;De Vorstin;;;0;0;2021-11-07
2021-12-17;Patat Met: Ciao Lucifer + Een Kasper;De Vorstin;Hilversum;De Vorstin;;;0;0;2021-11-07
2021-12-17;Brihang + IKRAAAN;Ekko;Utrecht;Ekko;;;0;0;2021-11-07
2021-12-17;Van Dik Hout;Fluor;Amersfoort;Fluor;Van Dik Hout;Rock;0;0;2021-11-09
2021-12-17;Noisia Invites: Noisia / Black Sun Empire / Mefjus b2b Phace / Imanu / Icicle / DJ Ride e.a.;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2021-12-17;De Dijk;Paradiso;Amsterdam;Paradiso;De Dijk;Dutch;0;0;2021-11-07
2021-12-17;ISABEL;Paradiso;Amsterdam;Paradiso;Isabel;Pop;0;0;2021-11-07
2021-12-17;Bachs Weihnachts-Oratorium;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2021-12-17;Gratis Lunchpauzeconcert;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-09
2021-12-17;Schubert en Bannink door Thomas Oliemans;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2021-12-17;The Great Communicators;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2021-12-18;Nona;De Helling;Utrecht;De Helling;Nona;Hip-Hop;0;0;2021-11-07
2021-12-18;Daredevils;De Vorstin;Hilversum;De Vorstin;Daredevils;Rock;0;0;2021-11-07
2021-12-18;Mell & Vintage Future;De Vorstin;Hilversum;De Vorstin;;;0;0;2021-11-07
2021-12-18;Meskerem Mees;Ekko;Utrecht;Ekko;;;0;0;2021-11-07
2021-12-18;New Cool Collective;Fluor;Amersfoort;Fluor;New Cool Collective;Jazz;0;0;2021-11-09
2021-12-18;Xmas Anime: Tokyo Godfathers (2003);Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2021-12-18;Anne Soldaat;Paradiso;Amsterdam;Paradiso;Anne Soldaat;Dutch;0;0;2021-11-07
2021-12-18;De Dijk;Paradiso;Amsterdam;Paradiso;De Dijk;Dutch;0;0;2021-11-07
2021-12-18;Zuco 103;Paradiso;Amsterdam;Paradiso;Zuco 103;Rock;0;0;2021-11-07
2021-12-18;Dans Dans;TivoliVredenburg;Utrecht;TivoliVredenburg;Dans Dans;Belgium;0;0;2021-11-07
2021-12-18;Händels Messiah;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2021-12-18;Meskerem Mees;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2021-12-18;Ruben Block;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2021-12-18;Wulf;TivoliVredenburg;Utrecht;TivoliVredenburg;Wulf;;0;0;2021-11-07
2021-12-19;Bertolf;De Helling;Utrecht;De Helling;Bertolf;Rock;0;0;2021-11-07
2021-12-19;Open Podium;De Vorstin;Hilversum;De Vorstin;Open Podium;;0;0;2021-11-07
2021-12-19;Muyayo Rif;Melkweg;Amsterdam;Melkweg;Muyayo Rif;Freestyle;0;0;2021-11-07
2021-12-19;Cho presents: Chosen in Concert in AFAS Live;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2021-12-19;Heino;Paradiso;Amsterdam;Paradiso;Heino;Misc;0;0;2021-11-07
2021-12-19;Meskerem Mees;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2021-12-19;Def Americans - Johnny Cash Tribute;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2021-12-19;Guy Verlinde & The Artisans of Solace;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2021-12-19;Holland Baroque & London Community Gospel Choir;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2021-12-19;Kerstconcert Nationale Kinder- en jeugdkoor;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2021-12-19;Maarten Hogenhuis & Nationaal Jeugd Jazz Orkest;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2021-12-19;Suzan & Freek;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2021-12-20;Dawn Brothers;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2021-12-20;Raymond van het Groenewoud - Raymond 70;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2021-12-20;Hohe Messe;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2021-12-20;TOP 2000 LIVE - CRAZY!;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2021-12-21;BRUUD 2;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2021-12-21;S10;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2021-12-21;Bökkers;TivoliVredenburg;Utrecht;TivoliVredenburg;Bökkers;Seen Live;0;0;2021-11-07
2021-12-21;Clean Pete's Kerstshow;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2021-12-21;De Notenkraker;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2021-12-21;Lizz Wright;TivoliVredenburg;Utrecht;TivoliVredenburg;Lizz Wright;Jazz;0;0;2021-11-07
2021-12-22;Beachdog;Ekko;Utrecht;Ekko;;;0;0;2021-11-07
2021-12-22;Beachdog + MAYLEAF;Ekko;Utrecht;Ekko;;;0;0;2021-11-09
2021-12-22;Fata Boom;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2021-12-22;Jeangu Macrooy;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2021-12-22;Monomyth;TivoliVredenburg;Utrecht;TivoliVredenburg;Monomyth;Space Rock;0;0;2021-11-07
2021-12-22;Officium Ensemble;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2021-12-22;RONDÉ;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2021-12-22;Zer00's Heroes;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-09
2021-12-23;Admiral Freebee;De Helling;Utrecht;De Helling;Admiral Freebee;Rock;0;0;2021-11-07
2021-12-23;Spinvis;Fluor;Amersfoort;Fluor;Spinvis;Pop;0;0;2021-11-09
2021-12-23;Jebroer;Melkweg;Amsterdam;Melkweg;Jebroer;The Netherlands;0;0;2021-11-07
2021-12-23;Karsu;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2021-12-23;Nits;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2021-12-23;Paceshifters;Paradiso;Amsterdam;Paradiso;Paceshifters;Seen Live;0;0;2021-11-07
2021-12-23;Stippenlift;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2021-12-23;Altın Gün;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2021-12-23;Fresku;TivoliVredenburg;Utrecht;TivoliVredenburg;Fresku;Nederhop;0;0;2021-11-07
2021-12-23;HAEVN;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2021-12-23;NeighbUrs;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-09
2021-12-23;Sven Hammond;TivoliVredenburg;Utrecht;TivoliVredenburg;Sven Hammond;Seen Live;0;0;2021-11-07
2021-12-24;80's Verantwoord;De Helling;Utrecht;De Helling;80'S Verantwoord;;0;0;2021-11-07
2021-12-24;ABBA Gold | Christmas Special;De Vorstin;Hilversum;De Vorstin;;;0;0;2021-11-07
2021-12-24;Tribute To The 90's;Fluor;Amersfoort;Fluor;;;0;0;2021-11-09
2021-12-24;Candy Dulfer;Paradiso;Amsterdam;Paradiso;Candy Dulfer;Jazz;0;0;2021-11-07
2021-12-24;Cantate de Noël;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2021-12-27;3e Keesdag;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2021-12-27;Openingsconcert;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-09
2021-12-28;Amsterdams Ballongezelschap Presenteert Vrije Ruimtes Tegemoet;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-09
2021-12-28;Sven Hammond;Paradiso;Amsterdam;Paradiso;Sven Hammond;Seen Live;0;0;2021-11-07
2021-12-28;Kerkenmarathon;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-09
2021-12-29;Jan Akkerman 75;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2021-12-29;EUT + Tape Toy;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2021-12-29;Roosbeef;Paradiso;Amsterdam;Paradiso;Roosbeef;Dutch;0;0;2021-11-07
2021-12-29;Someone;Paradiso;Amsterdam;Paradiso;Someone;Children;0;0;2021-11-07
2021-12-29;We Love 90s Noodlanding!;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2021-12-29;40UP Big Bang;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-09
2021-12-29;Boheemse Avond;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-09
2021-12-29;Late Night Concert;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-09
2021-12-30;Fusebox;De Vorstin;Hilversum;De Vorstin;Fusebox;Classic Rock;0;0;2021-11-07
2021-12-30;ABBA Gold Europe;Fluor;Amersfoort;Fluor;;;0;0;2021-11-09
2021-12-30;DeWolff;Paradiso;Amsterdam;Paradiso;Dewolff;Psychedelic Rock;0;0;2021-11-07
2021-12-30;The Vices;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2021-12-30;ComedyCloud;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2021-12-30;Slotconcert;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-09
2022-01-02;Sjors van der Panne;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-01-04;Suzan & Freek + Meau;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-01-04;Metropole Orkest & Richard Bona;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-01-05;Spinvis;Paradiso;Amsterdam;Paradiso;Spinvis;Pop;0;0;2021-11-07
2022-01-05;Maarten van Rossem - De Podcast Live;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-01-06;Spinvis;Paradiso;Amsterdam;Paradiso;Spinvis;Pop;0;0;2021-11-07
2022-01-06;Liszt Utrecht;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-01-06;New Cool Collective;TivoliVredenburg;Utrecht;TivoliVredenburg;New Cool Collective;Jazz;0;0;2021-11-07
2022-01-07;STASH feat. THE ONES THAT GOT AWAY;De Helling;Utrecht;De Helling;;;0;0;2021-11-07
2022-01-07;40UP – The Big Bang;De Vorstin;Hilversum;De Vorstin;;;0;0;2021-11-07
2022-01-07;Space is the Place Festival @ Paradiso;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-09
2022-01-07;Van Dik Hout;Paradiso;Amsterdam;Paradiso;Van Dik Hout;Rock;0;0;2021-11-07
2022-01-07;Liszt Utrecht;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-01-08;Spinvis;De Vorstin;Hilversum;De Vorstin;Spinvis;Pop;0;0;2021-11-07
2022-01-08;The Fortunate Sons | A Tribute To CCR;Fluor;Amersfoort;Fluor;;;0;0;2021-11-09
2022-01-08;Jasper Erkens;Melkweg;Amsterdam;Melkweg;Jasper Erkens;;0;0;2021-11-07
2022-01-08;Wolfgang Flür / MusikSoldat (Ex-Kraftwerk);Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-01-08;All back To Bez’s - official Happy Mondays Afterparty!;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-01-08;Happy Mondays;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-01-08;Liszt Utrecht;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-01-08;Vivaldi Gloria;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-01-09;Marco Borsato;Paradiso;Amsterdam;Paradiso;Marco Borsato;Pop;0;0;2021-11-07
2022-01-09;Tennessee Studs;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-01-09;Liszt Utrecht;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-01-10;Nathan Evans;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-01-10;Manchester Orchestra;Paradiso;Amsterdam;Paradiso;Manchester Orchestra;Rock;0;0;2021-11-07
2022-01-10;Marco Borsato;Paradiso;Amsterdam;Paradiso;Marco Borsato;Pop;0;0;2021-11-07
2022-01-11;Fischer-Z;Paradiso;Amsterdam;Paradiso;Fischer-Z;Rock;0;0;2021-11-07
2022-01-11;Glaive and Ericdoa;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-09
2022-01-11;Dolly Dots;TivoliVredenburg;Utrecht;TivoliVredenburg;Dolly Dots;Pop;0;0;2021-11-07
2022-01-12;Clairo: The Sling Tour;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-01-12;Nation of Language;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-01-12;Dolly Dots;TivoliVredenburg;Utrecht;TivoliVredenburg;Dolly Dots;Pop;0;0;2021-11-07
2022-01-12;Holland Baroque & Bastarda Trio;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-01-13;De Likt;De Helling;Utrecht;De Helling;;;0;0;2021-11-07
2022-01-13;Godspeed You! Black Emperor;Paradiso;Amsterdam;Paradiso;Godspeed You! Black Emperor;Post-Rock;0;0;2021-11-07
2022-01-14;UK Subs;De Helling;Utrecht;De Helling;Uk Subs;Punk;0;0;2021-11-09
2022-01-14;Maarten Hogenhuis & NJJO;De Vorstin;Hilversum;De Vorstin;;;0;0;2021-11-07
2022-01-14;Jazzalike & Hillsback Brassband;Ekko;Utrecht;Ekko;;;0;0;2021-11-07
2022-01-14;Flying Horseman;Fluor;Amersfoort;Fluor;Flying Horseman;Psychedelic;0;0;2021-11-09
2022-01-14;Spill Gold;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-01-14;Briston Maroney;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-01-14;Villagers;Paradiso;Amsterdam;Paradiso;Villagers;Folk;0;0;2021-11-07
2022-01-14;Beethoven 6;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-01-14;Club Fluxus - Oerknal;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-01-14;Grollo;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-01-14;The Dirty Daddies;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-01-15;Another Now;De Helling;Utrecht;De Helling;Another Now;;0;0;2021-11-07
2022-01-15;Classic on Tour (18+);De Vorstin;Hilversum;De Vorstin;;;0;0;2021-11-07
2022-01-15;Five Dollar Shake;Ekko;Utrecht;Ekko;;;0;0;2021-11-07
2022-01-15;DeWolff;Fluor;Amersfoort;Fluor;Dewolff;Psychedelic Rock;0;0;2021-11-09
2022-01-15;The History of Drum & Bass with Live Orchestra;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-01-15;VroegZat;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-01-15;Paradiso Korendagen 2022;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-01-15;Davina van Wely Prijs - Halve Finale;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-01-15;Kane Down On Me;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-01-16;Grollo;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-01-16;Jason Mraz;Melkweg;Amsterdam;Melkweg;Jason Mraz;Rock;0;0;2021-11-07
2022-01-16;Paradiso Korendagen 2022;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-01-16;Charpentier Te Deum;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-01-16;Duo Serenissima;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-01-16;Krijg de Kleure 4+;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-01-16;One Direction fanparty;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-01-16;PASSE-PARTOUT CHARPENTIERDAG;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-01-16;Ricercar Consort;TivoliVredenburg;Utrecht;TivoliVredenburg;Ricercar Consort;Classical;0;0;2021-11-07
2022-01-16;Skip Sempé;TivoliVredenburg;Utrecht;TivoliVredenburg;Skip Sempé;Classical;0;0;2021-11-07
2022-01-17;CULT OF YA FEST;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-01-17;The Black Mamba;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-01-17;Jason Mraz with special guest Gregory Page;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-01-17;Oscar Anton;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-01-17;Watchhouse;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-01-17;Amsterdam Sinfonietta met Rufus Wainwright;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-01-17;Coşkun Karademir & Ensemble;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-01-18;Eskimo Callboy;Melkweg;Amsterdam;Melkweg;Eskimo Callboy;;0;0;2021-11-07
2022-01-18;Alfa Mist;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-01-18;Amythyst Kiah;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-01-18;Dagny;Paradiso;Amsterdam;Paradiso;Dagny;;0;0;2021-11-07
2022-01-18;Anneke van Giersbergen zingt Kate Bush;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-01-18;Lavinia Meijer & Nadia Sirota;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-01-18;Marco Borsato;TivoliVredenburg;Utrecht;TivoliVredenburg;Marco Borsato;Pop;0;0;2021-11-07
2022-01-19;Mimi Webb;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-01-19;Jett Rebel PRE-APOCALYPSE PARTY TOUR;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-01-19;Young Knives;Paradiso;Amsterdam;Paradiso;Young Knives;;0;0;2021-11-07
2022-01-19;Dayna Kurtz;TivoliVredenburg;Utrecht;TivoliVredenburg;Dayna Kurtz;Folk/Rock;0;0;2021-11-07
2022-01-19;Marco Borsato;TivoliVredenburg;Utrecht;TivoliVredenburg;Marco Borsato;Pop;0;0;2021-11-07
2022-01-19;Melanie;TivoliVredenburg;Utrecht;TivoliVredenburg;Melanie;Folk;0;0;2021-11-07
2022-01-20;Wet Leg;Ekko;Utrecht;Ekko;;;0;0;2021-11-09
2022-01-20;Little Simz;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-01-20;Allison Russell;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-01-20;Jungle By Night;Paradiso;Amsterdam;Paradiso;Jungle By Night;Jazz;0;0;2021-11-07
2022-01-20;Clouseau;TivoliVredenburg;Utrecht;TivoliVredenburg;Clouseau;Pop;0;0;2021-11-07
2022-01-20;Spinvis;TivoliVredenburg;Utrecht;TivoliVredenburg;Spinvis;Pop;0;0;2021-11-07
2022-01-20;Wet Leg;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-09
2022-01-21;VroegZat;De Vorstin;Hilversum;De Vorstin;;;0;0;2021-11-07
2022-01-21;15 Years Of DEEP MEDi;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-01-21;The Residents;Melkweg;Amsterdam;Melkweg;The Residents;Avantgarde;0;0;2021-11-07
2022-01-21;iamnotshane;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-01-21;Tourist LeMC;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-01-21;Wende - De Wildernis;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-01-21;Jazzbois;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-01-21;Jong Talent Festival AVROTROS Klassiek;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-01-21;Lera Lynn;TivoliVredenburg;Utrecht;TivoliVredenburg;Lera Lynn;;0;0;2021-11-07
2022-01-21;Nederlands Kamerkoor;TivoliVredenburg;Utrecht;TivoliVredenburg;Nederlands Kamerkoor;Classical;0;0;2021-11-07
2022-01-21;The Fortunate Sons – A Tribute To CCR;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-01-22;The Ocean;De Helling;Utrecht;De Helling;The Ocean;Rock;0;0;2021-11-07
2022-01-22;TRI poloski;De Helling;Utrecht;De Helling;;;0;0;2021-11-07
2022-01-22;The Pilgrims;Fluor;Amersfoort;Fluor;The Pilgrims;Undefined;0;0;2021-11-09
2022-01-22;Dameszitting Amsterdam 2022;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-01-22;hierezitting Amsterdam 2022;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-01-22;The Luka State;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-01-22;Bare Jams;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-01-22;Buck Meek;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-01-22;Ivan and The Parazol;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-01-22;MY BABY + Cari Cari;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-01-22;20 jaar 80's Verantwoord;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-01-22;Ada Lea & Sun June;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-01-22;Improvisaties bij stomme film modern times;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-01-22;Oskar Back Prijs - Halve Finale;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-01-22;Stef Kamil Carlens & The Gates of Eden;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-01-23;Fleddy Melculy;De Helling;Utrecht;De Helling;;;0;0;2021-11-07
2022-01-23;Arp Frique & Family;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-09
2022-01-23;Clouseau;Paradiso;Amsterdam;Paradiso;Clouseau;Pop;0;0;2021-11-07
2022-01-23;Clouseau + FRIDAY;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-09
2022-01-23;Comeback Kid;TivoliVredenburg;Utrecht;TivoliVredenburg;Comeback Kid;Punk / Hardcore;0;0;2021-11-07
2022-01-23;Iordens A en B Prijs – Finale;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-01-23;Silje Nergaard & Espen Berg;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-01-23;Vier! 4+;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-01-24;24kGoldn;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-01-25;Aries;Melkweg;Amsterdam;Melkweg;Aries;Drone;0;0;2021-11-07
2022-01-25;Aaron Frazer;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-01-25;LoneLady;Paradiso;Amsterdam;Paradiso;Lonelady;;0;0;2021-11-07
2022-01-25;The Driver Era;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-01-25;Denis Kozhukhin;TivoliVredenburg;Utrecht;TivoliVredenburg;Denis Kozhukhin;;0;0;2021-11-07
2022-01-25;Frank Carter & The Rattlesnakes;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-01-25;Patchsymfonie van Beethoven;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-01-26;Shopping;Ekko;Utrecht;Ekko;Shopping;Punk;0;0;2021-11-07
2022-01-26;Jelani Blackman;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-09
2022-01-26;Lil Tecca;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-01-26;Duckwrth;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-01-26;Eloise;Paradiso;Amsterdam;Paradiso;Eloise;;0;0;2021-11-07
2022-01-26;Celebrating the music of Steely Dan;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-01-26;Man man man, de podcast;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-01-27;Kans;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-01-27;NOISY;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-09
2022-01-27;Alain Clark;Paradiso;Amsterdam;Paradiso;Alain Clark;Dutch;0;0;2021-11-07
2022-01-27;Lala Lala;Paradiso;Amsterdam;Paradiso;Lala Lala;;0;0;2021-11-07
2022-01-27;Michael Franti & Spearhead;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-01-27;Neal Francis;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-01-27;Jett Rebel;TivoliVredenburg;Utrecht;TivoliVredenburg;Jett Rebel;Rock;0;0;2021-11-07
2022-01-27;Maat Saxophone Quartet;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-01-28;Nirvana Tribute;De Helling;Utrecht;De Helling;;;0;0;2021-11-07
2022-01-28;Fernando Lameirinhas (POR);De Vorstin;Hilversum;De Vorstin;;;0;0;2021-11-07
2022-01-28;NONA;Fluor;Amersfoort;Fluor;Nona;Hip-Hop;0;0;2021-11-09
2022-01-28;Vaudou Game;Paradiso;Amsterdam;Paradiso;Vaudou Game;Afrobeat;0;0;2021-11-07
2022-01-28;Blaudzun;TivoliVredenburg;Utrecht;TivoliVredenburg;Blaudzun;Singer-Songwriter;0;0;2021-11-07
2022-01-28;De Nacht van de Viool;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-01-28;Johan Gielen Trance Classics Tour;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-01-28;Nationaal Jeugdorkest speelt Rachmaninov;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
